LGA,State,Country,lon,lat
Lagos Mainland,Lagos State,Nigeria,3.3780722,6.5059002
Langtang South,Plateau State,Nigeria,9.8124935,8.6220757
Langtang North,Plateau State,Nigeria,9.8571416,9.1001985
Lapai,Niger State,Nigeria,6.663812,8.6899208
Lamurde,Adamawa State,Nigeria,11.795251,9.6057641
Lau,Taraba State,Nigeria,11.2922884,9.2029332
Lavun,Niger State,Nigeria,5.6457951,9.4111066
Lere,Kaduna State,Nigeria,8.5721016,10.4145738
Logo,Benue State,Nigeria,9.2785583,7.5986891
Lokoja,Kogi State,Nigeria,6.733343,7.8023204
Machina,Yobe State,Nigeria,9.9779474,13.0648015
Madagali,Adamawa State,Nigeria,13.6275894,10.8909284
Madobi,Kano State,Nigeria,8.2868123,11.7747991
Mafa,Borno State,Nigeria,13.5986529,11.924
Magama,Niger State,Nigeria,4.976654,10.3116107
Magumeri,Borno State,Nigeria,12.8256275,12.1151051
Mai'Adua,Katsina State,Nigeria,8.2260829,13.1467607
Maiduguri,Borno State,Nigeria,13.1509672,11.8310981
Maigatari,Jigawa State,Nigeria,9.4478215,12.8050568
Maiha,Adamawa State,Nigeria,13.2196567,9.9930995
Maiyama,Kebbi State,Nigeria,4.356513,11.8102996
Makarfi,Kaduna State,Nigeria,7.8803236,11.3766
Makoda,Kano State,Nigeria,8.43076,12.4199145
Malam Madori,Jigawa State,Nigeria,10.0275755,12.5509751
Malumfashi,Katsina State,Nigeria,7.6168439,11.7928739
Mangu,Plateau State,Nigeria,9.1400807,9.4865595
Mani,Katsina State,Nigeria,7.8694391,12.8513966
Maradun,Zamfara State,Nigeria,6.1766496,12.5562239
Mariga,Niger State,Nigeria,6.0229282,10.1348575
Makurdi,Benue State,Nigeria,8.539144,7.7321516
Marte,Borno State,Nigeria,13.8277397,12.3640592
Maru,Zamfara State,Nigeria,6.3226072,11.3661846
Mashegu,Niger State,Nigeria,5.3102505,9.9492032
Mashi,Katsina State,Nigeria,8.0028892,13.0958903
Matazu,Katsina State,Nigeria,7.6738023,12.2363249
Mayo Belwa,Adamawa State,Nigeria,12.0575469,9.0528821
Mbaitoli,Imo State,Nigeria,7.0283383,5.5827692
Mbo,Akwa Ibom State,Nigeria,8.2541155,4.6482803
Michika,Adamawa State,Nigeria,13.4049445,10.5564111
Miga,Jigawa State,Nigeria,9.7107273,12.2384087
Mikang,Plateau State,Nigeria,9.5896043,9.0199326
Minjibir,Kano State,Nigeria,8.6284374,12.1924477
Misau,Bauchi State,Nigeria,10.465234,11.313985
Moba,Ekiti State,Nigeria,5.1223608,7.9930673
Mobbar,Borno State,Nigeria,12.7135121,13.1329558
Mubi North,Adamawa State,Nigeria,13.3125299,10.3844515
Mubi South,Adamawa State,Nigeria,13.3356272,10.1860174
Mokwa,Niger State,Nigeria,5.0546643,9.2928248
Monguno,Borno State,Nigeria,13.616014,12.6729174
Mopa Muro,Kogi State,Nigeria,5.8564864,8.1354546
Moro,Kwara State,Nigeria,4.645035,8.8956916
Moya,Niger State,Nigeria,7.2264575,9.1329924
Mkpat-Enin,Akwa Ibom State,Nigeria,7.7688358,4.6999361
Musawa,Katsina State,Nigeria,7.6724456,12.1299094
Mushin,Lagos State,Nigeria,3.3489671,6.535233
Nafada,Gombe State,Nigeria,11.3345967,11.0968118
Nangere,Yobe State,Nigeria,11.0697615,11.8662689
Nasarawa,Kano State,Nigeria,8.5830907,11.9970897
Nasarawa,Nasarawa State,Nigeria,7.7118003,8.5474692
Nasarawa Egon,Nasarawa State,Nigeria,8.5418899,8.7425085
Ndokwa East,Delta State,Nigeria,6.5356449,5.6511495
Ndokwa West,Delta State,Nigeria,6.365157,5.7367764
Nembe,Bayelsa State,Nigeria,6.4037428,4.5328134
Ngala,Borno State,Nigeria,14.1858272,12.3420676
Nganzai,Borno State,Nigeria,13.0817903,12.5735707
Ngaski,Kebbi State,Nigeria,4.7691586,10.5388321
Ngor Okpala,Imo State,Nigeria,7.1359377,5.3108695
Nguru,Yobe State,Nigeria,10.4565159,12.8775114
Ningi,Bauchi State,Nigeria,9.5729115,11.0716348
Njaba,Imo State,Nigeria,6.9960925,5.698055
Njikoka,Anambra State,Nigeria,6.9880335,6.178444
Nkanu East,Enugu State,Nigeria,7.654811,6.3088938
Nkanu West,Enugu State,Nigeria,7.5030669,6.3322073
Nkwerre,Imo State,Nigeria,7.0982581,5.7647948
Nnewi North,Anambra State,Nigeria,6.9101806,6.0136533
Nnewi South,Anambra State,Nigeria,6.9853474,5.960165
Nsit-Atai,Akwa Ibom State,Nigeria,8.0247005,4.825321
Nsit-Ibom,Akwa Ibom State,Nigeria,7.90482,4.8987176
Nsit-Ubium,Akwa Ibom State,Nigeria,7.9374948,4.7441933
Nsukka,Enugu State,Nigeria,7.3732655,6.8429422
Numan,Adamawa State,Nigeria,12.0318456,9.4535964
Nwangele,Imo State,Nigeria,7.1251699,5.7173854
Obafemi Owode,Ogun State,Nigeria,3.5079264,6.948262
Obanliku,Cross River State,Nigeria,9.3229213,6.5343648
Obi,Benue State,Nigeria,8.7729012,8.378267
Obi,Nasarawa State,Nigeria,8.704075,8.3445273
Obi Ngwa,Abia State,Nigeria,7.4814163,5.1410209
Obio/Akpor,Rivers State,Nigeria,7.0283383,4.8775753
Obokun,Osun State,Nigeria,4.7691586,7.8018665
Obot Akara,Akwa Ibom State,Nigeria,7.5897372,5.2432639
Obowo,Imo State,Nigeria,7.3219537,5.6026593
Obubra,Cross River State,Nigeria,8.3280086,6.085685
Obudu,Cross River State,Nigeria,9.1622211,6.6693528
Odeda,Ogun State,Nigeria,3.5281482,7.2328184
Odigbo,Ondo State,Nigeria,4.8676221,6.7946593
Odogbolu,Ogun State,Nigeria,3.768906,6.8365046
Odo Otin,Osun State,Nigeria,4.6657027,7.9984534
Odukpani,Cross River State,Nigeria,8.349917,5.0812383
Offa,Kwara State,Nigeria,4.7174062,8.1393408
Ofu,Kogi State,Nigeria,7.0498442,7.3395867
Ogba/Egbema/Ndoni,Rivers State,Nigeria,6.6210611,5.3998133
Ogbadibo,Benue State,Nigeria,7.654811,6.9876439
Ogbaru,Anambra State,Nigeria,6.7279918,5.9213455
Ogbia,Bayelsa State,Nigeria,6.321278,4.6901388
Ogbomosho North,Oyo State,Nigeria,4.2538452,8.1335403
Ogbomosho South,Oyo State,Nigeria,4.2230836,8.0793875
Ogu/Bolo,Rivers State,Nigeria,7.1998906,4.7231385
Ogoja,Cross River State,Nigeria,8.7976937,6.6548369
Ogo Oluwa,Oyo State,Nigeria,4.2128337,7.9597967
Ogori/Magongo,Kogi State,Nigeria,6.1633042,7.4709559
Ogun Waterside,Ogun State,Nigeria,4.356513,6.5169241
Oguta,Imo State,Nigeria,6.8083063,5.7055314
Ohafia,Abia State,Nigeria,7.8570912,5.6223011
Ohaji/Egbema,Imo State,Nigeria,6.8779926,5.3137921
Ohaozara,Ebonyi State,Nigeria,7.7634019,5.9917255
Ohaukwu,Ebonyi State,Nigeria,8.0028892,6.4725373
Ohimini,Benue State,Nigeria,7.9157099,7.2395625
Orhionmwon,Edo State,Nigeria,5.9832577,6.1194361
Oji River,Enugu State,Nigeria,7.2733783,6.2536784
Ojo,Lagos State,Nigeria,3.1579655,6.4579097
Oju,Benue State,Nigeria,8.352656,6.8907086
Okehi,Kogi State,Nigeria,6.3438785,7.7164381
Okene,Kogi State,Nigeria,6.2429045,7.5614184
Oke Ero,Kwara State,Nigeria,5.3520876,8.2295195
Okigwe,Imo State,Nigeria,7.3408535,5.8192832
Okitipupa,Ondo State,Nigeria,4.7795149,6.5024813
Okobo,Akwa Ibom State,Nigeria,8.1120116,4.8242837
Okpe,Delta State,Nigeria,6.3266806,5.4862686
Okrika,Rivers State,Nigeria,7.0848063,4.7406191
Olamaboro,Kogi State,Nigeria,7.5680595,7.1598866
Ola Oluwa,Osun State,Nigeria,4.2128337,7.7426803
Olorunda,Osun State,Nigeria,4.5727598,7.8582665
Olorunsogo,Oyo State,Nigeria,4.1104449,8.7699197
Oluyole,Oyo State,Nigeria,3.8655303,7.2058848
Omala,Kogi State,Nigeria,7.5247243,7.8052077
Omuma,Rivers State,Nigeria,7.2437105,5.1230653
Ona Ara,Oyo State,Nigeria,4.0491077,7.268874
Ondo East,Ondo State,Nigeria,4.9558696,7.0880779
Ondo West,Ondo State,Nigeria,4.7691586,7.0256803
Onicha,Ebonyi State,Nigeria,7.8231982,6.1116318
Onitsha North,Anambra State,Nigeria,6.8029489,6.1623902
Onitsha South,Anambra State,Nigeria,6.7761686,6.1363826
Onna,Akwa Ibom State,Nigeria,7.8503951,4.5812212
Okpokwu,Benue State,Nigeria,7.8286368,7.0701061
Opobo/Nkoro,Rivers State,Nigeria,7.5138947,4.5132013
Oredo,Edo State,Nigeria,5.5407299,6.2298249
Orelope,Oyo State,Nigeria,3.7841503,8.8613387
Oriade,Osun State,Nigeria,4.8728093,7.5194264
Ori Ire,Oyo State,Nigeria,4.1513764,8.3747765
Orlu,Imo State,Nigeria,7.0390904,5.7812306
Orolu,Osun State,Nigeria,4.4696765,7.9027996
Oron,Akwa Ibom State,Nigeria,8.2377049,4.807369
Orsu,Imo State,Nigeria,6.974604,5.8448851
Oru East,Imo State,Nigeria,6.9423844,5.6673409
Oruk Anam,Akwa Ibom State,Nigeria,7.6765157,4.7882297
Orumba North,Anambra State,Nigeria,7.2194466,6.0543288
Orumba South,Anambra State,Nigeria,7.2005806,5.999404
Oru West,Imo State,Nigeria,6.9101806,5.7409359
Ose,Ondo State,Nigeria,5.6878736,7.0154815
Oshimili North,Delta State,Nigeria,6.6210611,6.4076815
Oshimili South,Delta State,Nigeria,6.6210611,6.0698466
Oshodi-Isolo,Lagos State,Nigeria,3.3245859,6.5312609
Osisioma,Abia State,Nigeria,7.330053,5.2049035
Osogbo,Osun State,Nigeria,4.5418141,7.7826709
Oturkpo,Benue State,Nigeria,8.1393179,7.1982133
Ovia North-East,Edo State,Nigeria,5.6037465,6.5046794
Ovia South-West,Edo State,Nigeria,5.3102505,6.4653494
Owan East,Edo State,Nigeria,6.0255738,7.0969157
Owan West,Edo State,Nigeria,5.8564864,6.9278693
Owerri Municipal,Imo State,Nigeria,7.0175879,5.4682267
Owerri North,Imo State,Nigeria,7.1144039,5.4566772
Owerri West,Imo State,Nigeria,6.9853474,5.4165507
Owo,Ondo State,Nigeria,5.593239,7.198851
Oye,Ekiti State,Nigeria,5.3285505,7.7979306
Oyi,Anambra State,Nigeria,6.8887202,6.2245579
Oyigbo,Rivers State,Nigeria,7.1251699,4.8868615
Oyo West,Oyo State,Nigeria,3.7841503,7.8986699
Oyo East,Oyo State,Nigeria,4.0491077,7.8744751
Oyun,Kwara State,Nigeria,4.6243751,8.2167074
Paikoro,Niger State,Nigeria,6.7922355,9.4351377
Pankshin,Plateau State,Nigeria,9.4311572,9.3278585
Patani,Delta State,Nigeria,6.1911526,5.2287989
Pategi,Kwara State,Nigeria,5.7563151,8.721124
Port Harcourt,Rivers State,Nigeria,7.0498442,4.815554
Potiskum,Yobe State,Nigeria,11.0824912,11.7072355
Qua'an Pan,Plateau State,Nigeria,9.2841023,8.9786215
Rabah,Sokoto State,Nigeria,5.5053129,13.1225519
Rafi,Niger State,Nigeria,6.1526985,10.112955
Rano,Kano State,Nigeria,8.581717,11.5610083
Remo North,Ogun State,Nigeria,3.7232005,7.0136522
Rijau,Niger State,Nigeria,5.2527741,11.0991113
Rimi,Katsina State,Nigeria,7.7063707,12.850523
Rimin Gado,Kano State,Nigeria,8.247151,11.9673401
Ringim,Jigawa State,Nigeria,9.4729757,12.2852094
Riyom,Plateau State,Nigeria,8.713707,9.5842063
Rogo,Kano State,Nigeria,7.8231982,11.5500501
Roni,Jigawa State,Nigeria,8.3485476,12.5674532
Sabon Birni,Sokoto State,Nigeria,6.2814148,13.5128244
Sabon Gari,Kaduna State,Nigeria,7.6765157,11.1765614
Sabuwa,Katsina State,Nigeria,7.0713572,11.3266588
Safana,Katsina State,Nigeria,7.7362384,12.6984184
Sagbama,Bayelsa State,Nigeria,6.1924791,5.1522389
Sakaba,Kebbi State,Nigeria,5.5965224,11.0654717
Saki East,Oyo State,Nigeria,3.6217802,8.6869566
Saki West,Oyo State,Nigeria,3.1378173,8.6033433
Sandamu,Katsina State,Nigeria,8.3608737,12.9617351
Sanga,Kaduna State,Nigeria,8.5281613,9.2216192
Sapele,Delta State,Nigeria,5.6931356,5.8750769
Sardauna,Taraba State,Nigeria,11.2523792,6.8734491
Shagamu,Ogun State,Nigeria,3.6319131,6.8322014
Shagari,Sokoto State,Nigeria,4.9909478,12.6253621
Shanga,Kebbi State,Nigeria,4.579209,11.2131346
Shani,Borno State,Nigeria,12.051835,10.2227095
Shanono,Kano State,Nigeria,7.9892605,12.0515162
Shelleng,Adamawa State,Nigeria,12.0147147,9.8971838
Shendam,Plateau State,Nigeria,9.4537243,8.8955221
Shinkafi,Zamfara State,Nigeria,6.5063095,13.0720499
Shira,Bauchi State,Nigeria,10.045741,11.4615001
Shiroro,Niger State,Nigeria,6.8093109,9.9822296
Shongom,Gombe State,Nigeria,11.2977322,9.669775
Shomolu,Lagos State,Nigeria,3.3841676,6.539173
Silame,Sokoto State,Nigeria,4.7944055,12.9923502
Soba,Kaduna State,Nigeria,8.060158,10.9840928
Sokoto North,Sokoto State,Nigeria,5.2162283,13.0639217
Sokoto South,Sokoto State,Nigeria,5.2371087,13.0175647
Song,Adamawa State,Nigeria,12.6158803,9.8257523
Southern Ijaw,Bayelsa State,Nigeria,5.9832577,4.6198405
Suleja,Niger State,Nigeria,7.1722917,9.2003255
Sule Tankarkar,Jigawa State,Nigeria,9.2342196,12.5994417
Sumaila,Kano State,Nigeria,8.8803925,11.3453338
Suru,Kebbi State,Nigeria,4.1833765,11.9252631
Surulere,Oyo State,Nigeria,4.43879,8.066228
Surulere,Lagos State,Nigeria,3.348572,6.498293
Tafa,Niger State,Nigeria,7.2882171,9.2447759
Tafawa Balewa,Bauchi State,Nigeria,9.5562219,9.7560479
Tai,Rivers State,Nigeria,7.2437105,4.7518199
Takai,Kano State,Nigeria,9.1096477,11.5716154
Takum,Taraba State,Nigeria,9.9744535,7.2576942
Talata Mafara,Zamfara State,Nigeria,6.0652719,12.5617809
Tambuwal,Sokoto State,Nigeria,4.8520636,12.3491698
Tangaza,Sokoto State,Nigeria,4.976654,13.4023005
Tarauni,Kano State,Nigeria,8.5542478,11.9767588
Tarka,Benue State,Nigeria,8.8142264,7.6298559
Tarmuwa,Yobe State,Nigeria,11.7979613,12.0933225
Taura,Jigawa State,Nigeria,9.2827163,12.2277734
Toungo,Adamawa State,Nigeria,12.0441254,8.1176596
Tofa,Kano State,Nigeria,8.2724176,12.0584525
Toro,Bauchi State,Nigeria,9.0709315,10.0595845
Toto,Nasarawa State,Nigeria,7.0780814,8.389202
Chafe,Zamfara State,Nigeria,6.9182301,11.9552779
Tsanyawa,Kano State,Nigeria,7.9892605,12.2954782
Tudun Wada,Kano State,Nigeria,8.4047163,11.2496719
Tureta,Sokoto State,Nigeria,5.547291,12.5944079
Udenu,Enugu State,Nigeria,7.5463885,6.8828347
Udi,Enugu State,Nigeria,7.394882,6.4817502
Udu,Delta State,Nigeria,5.8353837,5.4704358
Udung-Uko,Akwa Ibom State,Nigeria,8.2541155,4.7507369
Ughelli North,Delta State,Nigeria,6.1102943,5.65577
Ughelli South,Delta State,Nigeria,5.940971,5.2403052
Ugwunagbo,Abia State,Nigeria,7.330053,4.9980821
Uhunmwonde,Edo State,Nigeria,5.9832577,6.4579082
Ukanafun,Akwa Ibom State,Nigeria,7.5897372,4.9126657
Ukum,Benue State,Nigeria,9.634135,7.5909302
Ukwa East,Abia State,Nigeria,7.4165053,4.9146128
Ukwa West,Abia State,Nigeria,7.2437105,4.9165104
Ukwuani,Delta State,Nigeria,6.195132,5.822521
Umuahia North,Abia State,Nigeria,7.5030669,5.576912
Umuahia South,Abia State,Nigeria,7.4165053,5.4946611
Umu Nneochi,Abia State,Nigeria,7.4165053,5.9545417
Ungogo,Kano State,Nigeria,8.4963355,12.0915753
Unuimo,Imo State,Nigeria,7.2329255,5.7787991
Uruan,Akwa Ibom State,Nigeria,8.068343,5.0306592
Urue-Offong/Oruko,Akwa Ibom State,Nigeria,8.1557066,4.7006432
Ushongo,Benue State,Nigeria,8.9687011,7.1347572
Ussa,Taraba State,Nigeria,10.0359661,7.1127734
Uvwie,Delta State,Nigeria,5.7826597,5.5649555
Uyo,Akwa Ibom State,Nigeria,7.9127945,5.0377396
Uzo-Uwani,Enugu State,Nigeria,7.1359377,6.7401102
Vandeikya,Benue State,Nigeria,9.0695492,6.7835394
Wamako,Sokoto State,Nigeria,5.0945238,13.0367242
Wamba,Nasarawa State,Nigeria,8.6023254,8.943208
Warawa,Kano State,Nigeria,8.7921836,11.8888632
Warji,Bauchi State,Nigeria,9.7539282,11.1804984
Warri North,Delta State,Nigeria,5.1432068,5.9593413
Warri South,Delta State,Nigeria,5.6037465,5.6608683
Warri South West,Delta State,Nigeria,5.435853,5.5787051
Wasagu/Danko,Kebbi State,Nigeria,5.6457951,11.3799005
Wase,Plateau State,Nigeria,9.9604795,9.0946491
Wudil,Kano State,Nigeria,8.8390321,11.7942415
Wukari,Taraba State,Nigeria,9.7790227,7.877332
Wurno,Sokoto State,Nigeria,5.4201377,13.2838698
Wushishi,Niger State,Nigeria,6.1112878,9.7220855
Yabo,Sokoto State,Nigeria,5.0104451,12.7209075
Yagba East,Kogi State,Nigeria,5.6878736,8.1378427
Yagba West,Kogi State,Nigeria,5.5197394,8.3144684
Yakuur,Cross River State,Nigeria,8.1775638,5.7973453
Yala,Cross River State,Nigeria,8.6160674,6.6315815
Yamaltu/Deba,Gombe State,Nigeria,11.47935,10.2794091
Yankwashi,Jigawa State,Nigeria,8.5062007,12.7830962
Yauri,Kebbi State,Nigeria,4.5211935,10.9924545
Yenagoa,Bayelsa State,Nigeria,6.2747734,4.9211621
Yola North,Adamawa State,Nigeria,12.4151335,9.1737191
Yola South,Adamawa State,Nigeria,12.4151335,9.2606194
Yorro,Taraba State,Nigeria,11.47935,8.8788503
Yunusari,Yobe State,Nigeria,11.6157773,13.1854133
Yusufari,Yobe State,Nigeria,11.1717405,13.0635676
Zaki,Bauchi State,Nigeria,10.3048897,12.1080695
Zango,Katsina State,Nigeria,8.4869905,13.0547126
Zangon Kataf,Kaduna State,Nigeria,8.2212979,9.8905849
Zaria,Kaduna,Nigeria,7.7199454,11.0855409
Zing,Taraba,Nigeria,11.7466898,8.9951994
Zurmi,Zamfara,Nigeria,6.7842015,12.784464
Zuru,Kebbi,Nigeria,5.2318879,11.4384457
